,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
95,Patrick Rodgers,4,3,3,4,5,5,5,5,3,4,4,5,3,6,4,4,3,4,4,3,4,4,4,5,4,4,4,4,4,4,5,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Max McGreevy,4,3,5,5,5,4,6,4,4,4,3,4,4,5,5,3,5,4,3,3,4,5,5,6,4,4,2,4,3,4,4,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Victor Perez,4,3,5,5,4,3,4,4,4,5,4,4,5,5,4,4,4,3,4,3,3,4,4,5,4,5,3,4,3,4,4,6,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Michael Balcar,4,4,5,5,5,4,4,2,4,3,4,4,5,5,4,5,4,3,4,3,4,4,4,4,4,5,4,4,3,5,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Fabián Gómez,4,3,5,4,5,4,3,3,4,4,3,3,5,5,5,4,6,3,4,3,4,5,4,6,5,4,3,5,3,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bo Van Pelt,4,3,4,5,4,4,4,5,3,5,4,5,4,5,4,4,4,3,4,4,4,5,3,4,6,4,3,4,3,4,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Martin Kaymer,5,4,5,4,6,4,5,4,4,5,3,5,4,5,4,5,3,3,3,3,3,5,4,5,5,4,3,4,3,5,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Adam Svensson,4,3,4,5,4,4,5,4,2,5,3,5,4,5,4,4,3,6,5,3,4,5,4,4,4,4,4,3,3,5,4,5,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Manuel Relancio,4,3,4,5,4,3,5,4,3,4,4,5,5,5,4,5,3,4,3,4,4,5,4,4,5,4,4,5,5,4,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Grayson Murray,4,3,4,5,5,4,4,3,5,4,3,4,4,4,4,5,5,3,4,2,4,5,4,4,8,4,3,4,4,5,6,5,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,John Merrick,5,3,5,5,5,4,4,4,6,4,3,4,5,5,4,5,3,3,4,3,3,4,4,6,4,3,4,4,3,5,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Austin Smotherman,6,4,5,4,5,4,4,3,4,5,3,5,5,5,4,4,3,2,5,4,4,5,6,7,3,5,3,4,3,4,4,4,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Richard S. Johnson,4,4,4,5,3,4,4,4,2,4,4,5,4,5,4,7,3,4,4,4,3,6,4,5,5,4,3,4,3,5,4,5,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Jeronimo Esteve (a),4,3,6,3,5,5,5,2,6,4,3,4,5,5,4,5,5,3,5,3,4,4,4,5,5,4,3,4,3,5,4,6,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Andrew Filbert,4,4,4,5,4,3,4,3,3,4,3,5,5,4,4,5,4,4,4,3,4,6,6,4,6,4,4,4,3,6,5,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Haotong Li,5,3,4,4,3,4,5,5,3,4,3,5,4,5,4,5,3,4,3,3,3,5,4,4,6,5,4,4,3,5,4,6,4,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ricky Barnes,5,4,4,4,5,5,5,4,2,5,4,5,5,5,5,4,3,4,4,3,4,7,5,4,5,4,3,4,3,4,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Brian Davis,4,3,4,5,4,4,5,4,3,4,4,5,5,5,4,5,3,5,3,3,4,5,4,4,4,4,3,5,4,6,5,6,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Hiram Silfa,5,3,5,5,5,4,5,4,6,5,3,4,5,5,4,5,4,3,5,3,3,5,5,4,4,5,3,5,3,5,4,5,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,"Ted Potter, Jr.",4,4,5,4,5,5,6,4,4,5,3,4,4,4,4,9,6,4,3,3,4,4,4,4,5,4,3,5,4,5,3,5,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Matt Gogel,6,3,4,4,5,5,5,5,3,6,3,4,4,5,4,5,3,5,5,4,4,5,5,3,4,4,3,4,3,6,4,6,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Eric Axley,4,5,5,5,5,4,5,5,4,4,3,5,6,5,4,4,3,4,6,3,4,5,4,5,4,4,3,4,5,5,4,7,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Marcus Byrd,5,3,5,5,6,4,5,3,6,5,4,4,6,5,5,5,4,8,4,3,5,4,3,4,4,8,3,4,4,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Joel Dahmen,4,4,3,4,4,3,6,4,3,4,3,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Parker McLachlin,4,4,6,6,5,4,5,6,3,4,4,5,5,5,3,5,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
