,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
93,Chez Reavie,4,4,5,4,3,4,6,3,4,4,3,4,4,3,4,4,3,5,4,3,3,4,3,5,4,4,5,4,4,4,4,3,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Troy Merritt,4,6,4,4,4,4,4,3,5,3,5,4,4,3,4,5,3,4,3,3,4,4,3,3,3,3,4,4,5,3,5,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Scott Stallings,4,3,5,4,4,4,3,3,4,4,4,4,5,4,2,4,3,4,4,4,4,6,4,3,4,2,5,4,4,3,4,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Martin Trainer,4,4,4,5,3,3,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4,5,3,5,4,3,5,4,4,4,4,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Dylan Frittelli,5,6,4,4,3,3,3,3,4,4,3,4,4,4,4,5,5,4,4,4,4,3,4,4,3,3,4,3,3,4,4,3,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Paul Casey,4,5,3,4,3,4,6,3,4,4,3,4,3,2,5,3,3,5,4,4,5,4,3,4,4,2,5,5,5,4,4,3,4,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Jim Herman,4,4,4,4,4,5,4,3,4,4,4,3,4,3,4,4,3,3,4,4,4,4,3,4,4,3,5,3,4,4,5,2,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Brian Stuard,4,4,4,3,3,4,3,2,4,4,4,4,5,3,4,5,3,5,3,4,5,4,3,5,4,3,4,4,4,4,5,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Aaron Rai,4,4,4,5,3,5,5,3,5,4,4,4,4,3,3,4,2,4,4,4,5,4,3,6,4,2,4,4,3,4,5,3,3,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Kyle Stanley,3,4,5,4,3,4,3,5,4,4,5,4,5,3,4,6,3,4,4,4,5,4,3,5,3,3,4,4,3,4,4,2,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Hank Lebioda,4,4,4,4,3,4,4,3,4,4,4,4,5,4,3,5,4,5,4,5,4,4,3,4,3,2,4,3,3,5,5,3,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Adam Long,4,4,3,5,3,3,5,3,4,4,3,4,4,4,6,4,2,4,4,3,5,4,3,4,4,4,5,4,3,4,4,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Roger Sloan,4,4,4,4,4,4,5,4,4,4,4,3,5,4,4,4,2,4,4,4,4,4,4,5,4,3,4,3,5,4,5,2,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Scott Piercy,5,4,3,5,3,4,5,3,4,4,4,4,4,3,4,4,4,5,4,3,4,4,3,4,3,2,5,4,3,4,5,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Charl Schwartzel,4,4,3,5,3,4,4,2,3,4,3,5,4,3,4,4,4,5,3,4,5,4,4,5,4,3,5,4,4,4,5,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Will Zalatoris,4,4,4,3,2,4,3,4,6,5,4,4,5,3,3,4,2,4,3,4,5,3,3,6,3,3,4,4,4,3,5,3,4,5,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Harris English,4,4,3,5,4,4,5,3,4,4,4,5,4,3,4,4,3,4,4,3,4,4,3,4,4,3,5,4,4,4,5,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Kevin Kisner,5,4,4,3,3,4,4,3,5,4,3,3,5,3,4,5,3,5,5,4,3,3,4,4,4,3,4,5,3,4,4,3,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,William McGirt,3,4,4,3,3,4,3,3,4,4,4,4,5,3,3,5,3,4,5,4,4,4,3,5,4,3,4,5,4,4,5,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Scottie Scheffler,4,4,4,4,3,4,3,3,5,5,4,4,6,4,4,5,4,4,4,4,3,3,4,7,3,3,4,4,4,3,4,2,3,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Doc Redman,4,4,3,4,4,4,5,3,3,3,4,4,4,4,4,5,4,5,3,4,4,4,2,5,4,4,4,4,5,4,5,2,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Sam Ryder,3,3,4,5,4,4,4,3,4,3,4,5,3,2,4,4,3,5,4,4,6,5,3,4,4,3,5,3,5,3,5,3,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Peter Malnati,3,4,4,4,4,3,5,3,4,3,4,5,5,2,5,4,2,3,4,4,5,4,3,7,4,3,4,3,4,4,5,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Stephan Jaeger,5,4,4,4,2,6,3,3,5,4,5,4,5,3,4,4,3,4,3,4,4,4,3,4,4,3,5,3,4,6,5,2,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Ryan Palmer,4,4,3,6,3,3,5,2,3,4,4,4,4,3,4,4,4,5,3,4,5,4,4,5,3,3,4,4,4,4,5,3,4,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Si Woo Kim,4,4,6,4,3,3,5,3,4,4,4,4,4,3,3,5,4,3,3,4,5,5,3,5,4,2,5,4,4,4,5,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Patton Kizzire,4,4,4,4,3,3,4,2,4,4,4,4,5,4,3,5,3,4,3,4,7,4,2,6,4,3,5,3,4,4,5,3,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Brandon Wu,4,4,6,4,3,6,4,3,4,4,4,3,5,4,3,5,2,5,5,4,4,4,3,5,3,2,4,4,4,4,4,3,3,7,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Andrew Landry,4,4,4,4,3,4,4,3,4,4,4,4,4,5,4,5,3,4,6,4,7,4,3,4,3,3,5,3,4,4,4,3,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Russell Knox,4,4,4,5,3,4,5,3,4,4,4,5,4,3,4,4,3,5,4,4,5,4,3,4,4,3,5,4,4,4,4,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Kyle Westmoreland,4,4,5,6,3,4,5,3,4,3,4,5,4,2,4,4,3,4,3,4,4,4,4,4,5,3,5,5,4,5,4,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Ian Poulter,4,4,4,4,3,4,4,2,5,3,4,4,5,3,3,6,3,4,5,4,4,3,4,6,4,3,5,4,4,4,5,2,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Zach Johnson,5,4,4,5,3,4,4,4,4,4,4,4,4,3,4,4,2,4,5,4,4,4,3,4,3,3,5,4,5,4,5,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Joseph Bramlett,3,6,4,4,4,3,4,3,4,4,4,4,4,2,4,3,4,4,5,4,5,5,3,4,4,3,5,3,5,4,4,4,4,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Jesse Mueller,3,4,4,5,3,3,3,3,4,4,4,4,5,3,3,5,4,3,4,5,4,4,4,4,5,3,5,4,4,4,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Abraham Ancer,4,4,4,4,3,3,4,3,5,3,4,3,5,5,3,6,3,5,4,4,5,4,3,4,4,3,4,4,4,4,4,3,4,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Curtis Thompson,4,4,4,5,2,4,4,3,5,4,4,3,4,2,4,5,4,4,4,4,5,5,2,4,4,4,6,5,4,4,5,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Bronson Burgoon,3,4,5,4,2,4,4,3,5,4,4,5,4,3,4,4,2,3,3,4,5,3,6,5,4,2,4,5,4,5,4,3,3,8,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Stewart Cink,5,4,4,5,3,5,4,3,4,4,4,4,4,3,3,4,2,4,5,4,5,4,4,5,4,3,4,4,4,4,5,2,4,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Adam Svensson,5,5,4,5,2,4,6,3,4,4,4,4,4,3,4,3,3,4,4,4,4,5,3,5,4,3,5,4,4,4,5,3,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Sebastián Muñoz,4,4,4,4,4,4,4,3,4,5,4,4,4,5,4,5,3,6,4,4,4,5,3,6,3,3,4,4,3,4,5,3,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Sepp Straka,4,4,5,3,4,4,4,3,5,4,5,3,4,3,3,4,5,4,4,4,4,4,4,6,4,3,4,3,4,5,6,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Kevin Tway,4,6,4,4,3,4,5,3,4,5,4,4,5,3,4,4,3,4,4,4,4,5,3,5,4,4,4,4,4,4,4,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Patrick Reed,4,4,4,5,4,4,5,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,6,4,3,5,5,3,3,5,4,4,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Jin Jeong,5,3,4,5,2,3,3,4,3,5,5,6,7,3,3,5,3,4,3,3,5,5,3,4,5,3,5,4,5,4,5,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Erik van Rooyen,3,6,4,5,4,4,4,2,4,3,5,3,5,3,4,4,3,5,4,4,4,5,3,4,6,3,5,4,4,6,5,3,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Kevin Chappell,4,4,4,4,3,4,4,3,5,5,5,4,4,2,4,6,4,4,5,4,4,5,3,5,4,3,4,4,4,7,6,3,4,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Brian Gay,4,4,3,6,3,3,4,3,4,3,4,4,5,3,4,4,4,3,3,4,4,5,3,3,4,3,4,3,4,4,5,3,4,4,3,5,4,4,4,4,3,4,3,4,5,3,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,
141,Pat Perez,5,3,4,4,4,4,5,3,4,3,3,4,4,3,3,3,3,5,5,4,6,4,3,4,5,3,4,4,3,4,4,3,4,4,4,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Kelly Kraft,3,4,4,5,3,3,4,3,4,4,5,4,4,3,4,4,3,5,4,4,4,5,3,4,5,2,5,5,5,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Seung-Yul Noh,4,3,5,4,3,4,3,3,4,4,5,4,6,4,4,4,3,5,--,--,--,--,--,--,--,--,--,3,4,4,5,3,3,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
